0.0146281970732977	0.0281784604434755	0.318954251389464
0.0272487346209813	0.0925038457347564	0.76829279529317
0.929253575824785	0.31731412295127	0.0507356827383561
0.365441594443024	0.682741234396929	0.765945457278725
0.270579274869794	0.591211358360579	0.178810565350023
0.288181455940093	0.973663456725731	0.344276628617326
0.544711521614674	0.22871025848608	0.178368164309472
0.332223581770539	0.708693619681845	0.0864051212959015
0.86762739246135	0.752729901928795	0.642009946350944
0.728170312814494	0.0862291939958135	0.75426526216523
0.896839168340358	0.100857391069111	0.782443722608706
0.215793419729822	0.128106125690092	0.874947568809123
0.984086215022992	0.0573597010492159	0.192261691294732
0.0348218972956864	0.422801295957901	0.875002925691662
0.800767354574412	0.693380570827695	0.46621428358658
0.979577920390097	0.981562026767788	0.439877740312311
0.323854548541761	0.5262735479168 	0.668587998798391
0.502222713316894	0.858497130153001	0.377281618014575
0.588627834612796	0.726124522148689	0.130011519943369
0.230637780498079	0.454294834497522	0.216240713939183
0.984903042663309	0.351134002372219	0.317098105008294
0.767346765272015	0.566927422102041	0.445204231164048
0.642294333615477	0.551013636659372	0.502563932213264
0.83455602491021	0.585835534420719	0.925365228171165
0.709558950601872	0.38660288852947	0.618745798533198
0.17577323372279	0.366180808453905	0.600307824835325
0.6156509740351 	0.690035357461327	0.126581372752125
0.284238972833491	0.192258070312561	0.985078502905126
0.661520590848066	0.780885904925357	0.711203024588154
0.791532110791435	0.0115236854234355	0.165497858620015
0.00777282426495702	0.996426728086745	0.516631860992234
0.324870929738912	0.763773492893099	0.0835592830942754
0.77007516090296	0.406067826042915	0.634572919753647
0.272639092650562	0.240623850953124	0.220408453708705
0.198004320821727	0.950182801554996	0.607011342703836
0.816750119354925	0.125956034812124	0.973192151157741
0.41705794419025	0.741607009312886	0.663227508153407
0.543639316942375	0.0258459816807164	0.855485578465967
0.528717819381839	0.687366572528783	0.636371483391324
0.239920843504332	0.478898683320218	0.647895168814759
0.405418702124347	0.486671507585175	0.644321896435843
0.922050563116581	0.811542437324087	0.408095389328941
0.00560984574519556	0.581617597761386	0.814163215371856
0.640182765964504	0.854256690877609	0.0547870658593192
0.860591219673209	0.0522610112336748	0.00496986694865388
0.467602561911383	0.8690111305886 	0.13092590222644
0.440794713069124	0.286069074313188	0.872532911539326
0.104022220756869	0.829708391255563	0.898378893220042
0.959507799688497	0.358426210171742	0.585745465283164
0.59587928261416	0.598347053676074	0.0646441481377204
