0.294505103628386	0.430560038159862
0.119487871471554	0.9239732385259 
0.323307833319208	0.751467397786429
0.0261564990627377	0.556133254690158
0.291582618044495	0.256383156988948
0.125292634184143	0.851144942851339
0.556976335848205	0.722218254451742
0.0747191198518123	0.272235378284117
0.925477916805762	0.797074688504019
0.455609420526591	0.76553378615786
0.503325122642948	0.0772843342634311
0.924303291795917	0.0918076988737135
0.270480940710046	0.45416730477203
0.476481135225148	0.835083363966589
0.0179335391232434	0.784860116795106
0.858645470281432	0.31243864275163
0.215420154489307	0.978133342218647
0.236411880811868	0.538727987808514
0.729600739539415	0.262568379874606
0.0948612420330109	0.0211833571182486
0.518951536863554	0.220153876217154
0.872328300435249	0.0759278722460977
0.942372131134557	0.947047420287061
0.348163250995876	0.867850047474657
0.74412210879108	0.803772671522467
0.633383833166856	0.247447230968367
0.881057005785898	0.557687124497111
0.33925492984208	0.151537946495944
0.0118544292691417	0.815736065067228
0.986621310462533	0.0297879683923852
0.600596181862334	0.845266780743965
0.342226611144015	0.816016336351641
0.823400122496951	0.578638492421544
0.354744324160155	0.553000861570705
0.84120687229615	0.449605566193166
0.574184219154615	0.360158409159704
0.669759442875981	0.446512519124203
0.436086281405802	0.612131573544876
0.393559938945603	0.784249532401678
0.479981620553872	0.137682047271022
0.588022203924145	0.113365453255067
0.38512927870505	0.469079209244381
0.67105257821784	0.72438420854713
0.620617155740325	0.682907007486982
0.540120273614358	0.607238466202858
0.712694975879367	0.140716455011031
0.452505246481162	0.0549215865577206
0.956732791362672	0.275905368512452
0.633560078979265	0.311477115057165
0.828906230083157	0.474766951275415
0.761082681715993	0.403090448772111
0.83492536043512	0.430842124126312
0.849602967896314	0.27101164137526
0.0429736972055275	0.243162906841916
0.0552611737769382	0.5229553177594 
0.380844954112938	0.643283377701083
0.636320771014467	0.765974232817988
0.112362586479803	0.307373348766646
0.490358441365118	0.732979742685789
0.990280356253628	0.0304787145138153
0.340218208422986	0.702975331667334
0.171195169524846	0.792723454904148
0.757896918690715	0.127927960421856
0.0686288229509391	0.391456997204319
0.439405075944683	0.897535053034097
0.866223948479734	0.200487757195014
0.300625501806208	0.701149308449193
0.631329881321327	0.15022846923686
0.972160950290114	0.674303578526854
0.393391376078777	0.027422123601391
0.197258895820593	0.774236330657376
0.670705501302474	0.83357966683506
0.540210563009703	0.783068087782277
0.140953015601706	0.0305690039091599
0.516047830002405	0.131233371389673
0.0610477184229753	0.856266038425391
0.834208703522668	0.232242887947821
0.648989492863877	0.592105621747722
0.360170848835339	0.717618315814816
0.983562618952041	0.799575924780022
0.615153368848913	0.849786567431775
6.36815093754239e-05	0.915778870655121
0.550935875415307	0.631393562830702
0.0660073394263197	0.523096825239759
0.305697140891895	0.459398715970758
0.55051894884115	0.502956036712488
0.233635046162473	0.221224449677963
0.336535703081887	0.773845609172175
0.00429253746023985	0.477488718683593
0.804414613546997	0.520340367462645
0.608722090538927	0.865462331969972
0.376606405888035	0.442930793595934
0.0977052199177934	0.0255958982862513
0.0350364148779942	0.457876068753133
0.743214214566729	0.0185990333643737
0.257451993067494	0.358367582949981
0.868385600796149	0.257515674576869
0.27414645313944	0.419321476211455
0.888909237407571	0.34015379256576
0.942418301451215	0.194606377833805
0.799552508536518	0.492937250292365
0.697562414546293	0.0331875542333292
0.714161699970328	0.0340981171625192
0.807033163871166	0.718454237430568
0.511586836311774	0.611447776952501
0.238794604893212	0.12030892638504
0.476910108456812	0.615401010781248
0.563239719980974	0.574615328374605
0.640996909067499	0.598276134858968
0.0324913966620767	0.384211123168567
0.616875168223342	0.28994338972957
0.742578706118548	0.48526076901949
0.547459064306439	0.0167251587923268
0.904582245230946	0.436368301248349
0.356878951823748	0.847000546216499
0.630974679082155	0.156431459894605
0.339937796043203	0.328537093162787
0.189619014593595	0.0540994960135312
0.362635210790967	0.996652178464761
0.772553733444099	0.874222047102741
0.608099954951601	0.0113483378716504
0.994530973487781	0.0850100629427517
0.626749348652898	0.557770693003093
0.659625391783018	0.267746257720397
0.1560468273964 	0.692116788445095
0.651957380888964	0.772921995619741
0.982060178640327	0.394536087007511
0.25818276417357	0.529519242481105
0.411261245799838	0.162765008938855
0.965887544195115	0.768140197623586
0.00976555515535434	0.596862222811609
0.924571657983852	0.349703351198557
0.925399316440057	0.114190672111786
0.403802847212089	0.288034526765363
0.110842850110886	0.176356580656188
0.162256573402442	0.718942805062487
0.187704918527838	0.156787546424562
0.803952868005239	0.814454267646398
0.714558239427655	0.463578259322596
0.0822005249011333	0.870605066824055
0.155695047767691	0.734157905790097
0.643527061978135	0.137755225942356
0.128693992331947	0.901709826617367
0.667274468423461	0.539955238597447
0.0644748350905603	0.633162012152915
0.308095435755372	0.0742403902459146
0.230024234964524	0.232667093273563
0.423943741910133	0.155423550938919
0.346857765385349	0.827746589122222
0.443458077704282	0.457700615496235
0.00410316931274867	0.605714651106724
0.176643420093061	0.191808088306248
0.762502197531286	0.980596288563961
0.00626235548698453	0.47706043649328
0.444174547420896	0.0884628803881178
0.347665502851673	0.599869595188587
0.822620786178215	0.991192564829808
0.737624821130943	0.951314778975823
0.892902390981513	0.404899289554404
0.491270017107609	0.957377226537735
0.0380613012416574	0.799365452862981
0.0316176163179882	0.268085536206181
0.0320325461365434	0.455561358228122
0.4235090871451 	0.378890311521893
0.283307947350344	0.866967164849382
0.836590927483789	0.287411116663092
0.472681815490444	0.013234347111189
0.479219204969341	0.235184012556069
0.99383063567515	0.485481560456325
0.712244449049348	0.438005183096046
0.573944440844443	0.0599099514353601
0.0378747778189717	0.396565227022658
0.0511025162651681	0.775499599415576
0.34788000553282	0.944004907246681
0.180398888504318	0.839150022640428
0.901382133318755	0.218460189745976
0.638515475037748	0.932999750102404
0.486545726417818	0.670548021174291
0.388561107864865	0.910054813562918
0.0494383326961837	0.671869055215208
0.777021978412299	0.886029260179973
0.959280172343962	0.249703793437082
0.899263607291162	0.438499376847641
0.484887806458812	0.893094242966312
0.923980937769628	0.197132255042499
0.331099425596697	0.497925378148409
0.25704220694352	0.368974203415669
0.894490605171067	0.308144723208689
0.144473802365583	0.242370610238225
0.252149629989709	0.324872690869902
0.0815206324129927	0.153531763308464
0.543332881081539	0.720036107916402
0.0865315129452066	0.0298786070336954
0.390584128625032	0.475092620810071
0.939933420596613	0.440022461321215
0.14696167602528	0.716955398543251
0.326051721035527	0.10624184790358
0.966659192445995	0.225315328326689
0.544741224751222	0.451546998439146
0.11840957082734	0.468722162055188
0.648679253481645	0.449508996424037
0.966647540669259	0.905721460425165
0.818483199839705	0.861138145374664
0.213866183168192	0.96295700267095
0.10350875561289	0.466015813623562
0.28782969307519	0.185029388025882
0.619547576932026	0.831162574156729
0.905065495942284	0.706079089877232
0.861041181190424	0.295649624567316
0.181171710221642	0.800974601787037
0.735672085888531	0.328133386246922
0.517929999864628	0.061723806924058
0.434375234150502	0.484589191844961
0.287039135250747	0.979116459367385
0.936136190284107	0.405448706078086
0.447838620956912	0.584815443765752
0.854957702502123	0.414486161160509
0.490536903725256	0.673440901876167
0.275624306535173	0.70440308735911
0.636397904081455	0.379133062148063
0.170418900517011	0.924227597622307
0.564162450173945	0.789966477449036
0.755390171313374	0.469227946116229
0.496045566860608	0.616431352503799
0.764877570683545	0.67721727708225
0.417405953825175	0.500549656106415
0.00535066332917226	0.935335953689802
0.562273463030473	0.439725897479675
0.419925145534764	0.84931259828122
0.418842356381399	0.356061335353209
0.254761303893645	0.866680977803972
0.940876779118961	0.109719005930107
0.28116713849882	0.431413682844217
0.783159908271935	0.556791445033993
0.135816769737665	0.419557811887729
0.935924507182056	0.306235670254676
0.343785409044374	0.500086957356002
0.0962021472380507	0.0991755803577488
0.969314903472231	0.592247714098658
0.715606932861547	0.734192473690115
0.269464990715247	0.133012886221061
0.234742129330869	0.274815654044419
0.0683488394452021	0.797015592827003
0.714541551989755	0.488273984979966
0.646328190642562	0.133383907905493
0.844335320798836	0.901089495001868
6.48852438036749e-05	0.785212099452136
0.0108085004663134	0.281232024208285
0.216625781830692	0.793968408738248
0.838023469242278	0.352442551568357
0.213526220625977	0.773947976424335
0.658678221823032	0.557311629670352
0.274034933314675	0.754880369061083
0.6564872100281 	0.243349836321245
0.34712808269408	0.372094142423987
0.97754231001136	0.616593073874988
0.505107028645047	0.212284438876568
0.891408727919408	0.573455868555911
0.00930003123790958	0.605950279443502
0.0617298530702153	0.655628222346133
0.739334187814656	0.906065173869052
0.55671771688234	0.739399073058459
0.691277273321188	0.567526217348653
0.0206310968010831	0.907903055151879
0.361494626086901	0.858654566509023
0.260345606720236	0.575020846712878
0.632602542467696	0.919023828543268
0.132332475917569	0.906637475782371
0.673904197604351	0.78881968641133
0.149987311637954	0.0210322798327693
0.160913828369656	0.127529621183653
0.637625353707758	0.666020857480364
0.339814060060221	0.529034081627165
0.239476725570614	0.349114091763792
0.134984360605005	0.301206578640829
0.00474231364426311	0.874318548419661
0.207271752509881	0.561460030526603
0.613717621478121	0.898549025831068
0.128986247409594	0.634348718279204
0.806452080517286	0.490480873496496
0.493003284322565	0.0667976867718611
0.0655017197437127	0.1256058263246 
0.98582151578079	0.197834196126943
0.0322433016413093	0.65972571291948
0.986653882538273	0.182230613279264
0.680757992752249	0.147567710442267
0.309760234462917	0.318383346460007
0.813588567922632	0.649574294988799
0.847417428087172	0.0530652930275841
0.998688386752591	0.982401788692177
0.354271872134075	0.00343069993119254
0.856720337111838	0.561543624643955
0.564890730457795	0.470437958124298
0.460092650009362	0.69387697786739
0.10478667593784	0.266544730060988
0.184357851363885	0.597789960726066
0.33334241729851	0.249859571107598
0.723395787050666	0.319163932613639
0.44769376723454	0.755639089157637
0.978889645533119	0.434347649307152
0.937869702436901	0.659647637819707
0.581915360215081	0.247629936899818
0.978030984279714	0.395503927672051
0.897204231888617	0.825448411901225
0.448569221165296	0.895892618175546
0.807850200593402	0.802841093299371
0.899323318106738	0.664570537239579
0.364384717477665	0.464214048098872
0.135008494898215	0.824477367487027
0.158091025500601	0.239795170836055
0.0910220970823532	0.342448876864486
0.837585131562122	0.424364514380863
0.592308448437745	0.560980918612788
0.743528446994502	0.0400022152066241
0.316620007304763	0.72241809206196
0.474349864979437	0.254489709276003
0.382065729881667	0.0562652247288568
0.50211964617582	0.36009671369572
0.451769152400908	0.399323877598775
0.185545125596945	0.900338373566204
0.29521649530866	0.993395326190347
0.703179466399913	0.194539812949737
0.657965862964264	0.0675641834119168
0.65875386104861	0.792974357862479
0.892041550898944	0.816844887014872
0.0327695282328732	0.983063648446958
0.159293763413696	0.870354660260656
0.40742816236216	0.751602211851441
0.431335578407783	0.150956609356663
0.791604427523727	0.747955585712546
0.873374701418623	0.265954292037503
0.0024452945228877	0.255440430834629
0.32221951676636	0.504564941164369
0.61553714499601	0.773988669167267
0.903888818763145	0.801082270592955
0.674327042733471	0.199105314071805
0.79447759631764	0.377506508667724
0.393645127021542	0.452443458816243
0.445070692545302	0.0523989880701522
0.245417816213061	0.337112242978584
0.869243875085024	0.278187344445934
0.320175890959881	0.0285376380330593
0.148542004240929	0.727604053787703
0.780139850350162	0.579877582648712
0.878560663144365	0.571744277408227
0.327833167895597	0.751935364097327
0.83769856944573	0.330278462884146
0.00737579493195554	0.159918085746429
0.834843404048515	0.622912939927966
0.933906754913696	0.738732222345999
0.42399521005526	0.608233797181506
0.937837536417804	0.218472805907239
